x,y,t,velocity,gaze_state
489.2748718261719,112.49462127685548,292.950316,90.47265841647283,OTHER
489.3587036132813,111.71466827392578,292.960301,78.56237525920743,OTHER
489.1345520019531,110.98904418945312,292.970368,75.44020598141874,OTHER
488.1920166015625,109.92256927490234,292.980393,141.97361980956032,OTHER
486.1018981933594,111.09808349609376,292.990389,239.89647244438387,OTHER
486.1112365722656,111.01143646240234,293.000374,8.727972203078535,FIXATION
487.0536804199219,110.67546081542967,293.010441,99.3880873090497,OTHER
487.98675537109375,110.4261703491211,293.020466,96.33940831773381,OTHER
494.3128356933594,110.5871124267578,293.030461,633.1292904660884,SACCADE
517.3214721679688,112.90990447998048,293.040446,2316.0326219126882,SACCADE
571.8445434570312,100.45438385009766,293.050513,5555.545760032878,SACCADE
557.4944458007812,130.5200653076172,293.060538,3323.1639933236197,SACCADE
552.7277221679688,132.81405639648438,293.070533,529.2641529401047,SACCADE
549.0067138671875,133.72842407226562,293.080519,383.70779287586765,SACCADE
550.4043579101562,134.84716796875,293.090585,177.8512297615283,OTHER
550.712158203125,134.7926788330078,293.100611,31.17755098298106,OTHER
552.726806640625,134.30812072753906,293.110606,207.31381313192148,OTHER
553.1664428710938,134.44375610351562,293.120591,46.0774818053132,OTHER
542.8679809570312,133.14984130859375,293.130658,1031.0349031686078,SACCADE
531.3466186523438,131.9868621826172,293.140683,1155.1032168890235,SACCADE
533.05078125,133.05101013183594,293.150679,200.99284117805263,OTHER
535.9610595703125,120.98385620117188,293.160664,1243.1782809581598,SACCADE
538.8670043945312,132.3638458251953,293.170731,1166.6986750301169,SACCADE
540.5519409179688,145.39389038085938,293.180755,1310.7076883876903,SACCADE
534.642822265625,145.45712280273438,293.190751,591.1821690753779,SACCADE
533.6140747070312,140.7659454345703,293.200736,480.98668424956554,SACCADE
532.1626586914062,132.8666534423828,293.210803,797.8073686950614,SACCADE
528.2258911132812,134.37368774414062,293.220828,420.48515980047506,SACCADE
528.7507934570312,132.23248291015625,293.230824,220.54866062209743,OTHER
529.1039428710938,131.74337768554688,293.240809,60.4179365905312,OTHER
529.2263793945312,132.0203857421875,293.250876,30.084432013266746,OTHER
528.83203125,131.45013427734375,293.2609,69.16633036936855,OTHER
528.2701416015625,131.03756713867188,293.270895,69.74366761545728,OTHER
527.1234741210938,128.97970581054688,293.280882,235.8833780684792,OTHER
525.518798828125,115.37760925292967,293.290949,1360.5268089447552,SACCADE
527.6128540039062,79.4254150390625,293.300972,3593.0487151056104,SACCADE
541.9863891601562,71.41082763671875,293.310969,1646.1916551430131,SACCADE
548.064697265625,73.7235107421875,293.320954,651.3179072317221,SACCADE
550.0009765625,81.24630737304688,293.331021,771.6289446193048,SACCADE
549.947998046875,81.76323699951172,293.341046,51.834148312983885,OTHER
549.8079833984375,81.6609115600586,293.351041,17.350704453900907,FIXATION
550.008544921875,82.64105224609375,293.361026,100.19531729552976,OTHER
549.1521606445312,80.71862030029297,293.371093,209.05452272417213,OTHER
547.4057006835938,84.53711700439453,293.381117,418.8879823665717,SACCADE
547.6961669921875,83.1742172241211,293.391113,139.40663231282622,OTHER
549.0582885742188,87.50643157958984,293.401099,454.76723273305316,SACCADE
547.7576904296875,91.37804412841795,293.411166,405.70483354898056,SACCADE
547.4154663085938,91.7772216796875,293.42119,52.453581399451394,OTHER
546.9154052734375,92.24658966064452,293.431186,68.6107761359871,OTHER
545.3971557617188,93.82760620117188,293.441171,219.5254304767865,OTHER
547.9774780273438,90.70381927490234,293.451238,402.47140374441125,SACCADE
547.1530151367188,91.39965057373048,293.461263,107.61609564392806,OTHER
546.8727416992188,91.1947021484375,293.471259,34.73522136705327,OTHER
546.2945556640625,90.9573974609375,293.481244,62.59289781541209,OTHER
545.952392578125,91.3565673828125,293.49131,52.230199032329125,OTHER
545.6810302734375,91.06531524658205,293.501336,39.70446955176273,OTHER
544.9456176757812,83.57276916503906,293.511331,753.2317046496086,SACCADE
545.5609741210938,74.66980743408203,293.521317,893.6713948621986,SACCADE
544.5816650390625,73.95438385009766,293.531383,120.48452765605529,OTHER
543.31396484375,73.12071990966797,293.541408,151.34702092223952,OTHER
540.4048461914062,64.89344787597656,293.551404,872.9944662075051,SACCADE
538.7760620117188,66.10684967041016,293.561388,203.4333913205345,OTHER
535.561279296875,76.80469512939453,293.571456,1109.4993843778113,SACCADE
533.7971801757812,86.54721069335938,293.581481,987.6251509399088,SACCADE
533.8565673828125,87.4258804321289,293.591476,88.1114929856757,OTHER
533.8980712890625,88.47721099853516,293.601462,105.36245571476765,OTHER
533.8084716796875,89.33999633789062,293.611528,86.17378192837425,OTHER
532.550537109375,91.29798889160156,293.621553,232.14553124142628,OTHER
532.886474609375,93.86637115478516,293.631548,259.15547323236757,OTHER
534.2276611328125,94.0119857788086,293.641534,135.0959506669145,OTHER
533.6763916015625,93.5155258178711,293.651601,73.69322117983039,OTHER
536.4659423828125,79.689697265625,293.661625,1407.066689007859,SACCADE
536.1682739257812,79.65737915039062,293.671621,29.953753473610703,FIXATION
536.05517578125,79.29666900634766,293.681606,37.85930187360897,OTHER
537.046142578125,74.09342193603516,293.691673,526.1519971688483,SACCADE
536.5105590820312,74.90557098388672,293.701699,97.03264495332938,OTHER
536.4332275390625,74.20093536376953,293.711693,70.92919410441569,OTHER
535.8262329101562,75.70169830322266,293.721679,162.11370602006585,OTHER
512.9297485351562,88.7313003540039,293.731745,2617.151832589063,SACCADE
509.5105895996094,82.60230255126953,293.74177,700.070753927336,SACCADE
528.8265380859375,80.7769775390625,293.751766,1940.976579598418,SACCADE
531.6117553710938,91.63250732421876,293.761751,1122.397485859966,SACCADE
533.0679321289062,95.02144622802734,293.771818,366.39953401832094,SACCADE
529.0244140625,125.23350524902344,293.781843,3040.543239266523,SACCADE
528.9126586914062,140.8717498779297,293.791838,1564.6467175320934,SACCADE
530.7760620117188,149.17953491210938,293.801824,852.6134384049536,SACCADE
531.91259765625,152.83056640625,293.811891,379.83897292661976,SACCADE
532.5568237304688,152.45944213867188,293.821915,74.16985423503868,OTHER
532.5568237304688,152.45944213867188,293.831911,0.0,FIXATION
532.2753295898438,152.25245666503906,293.841896,34.992714815699124,OTHER
532.2933959960938,152.07798767089844,293.851963,17.423452420573973,FIXATION
532.4611206054688,151.91981506347656,293.861987,22.999111562109633,FIXATION
532.6109008789062,151.9360809326172,293.871984,15.070611854304,FIXATION
533.006103515625,152.50820922851562,293.881968,69.64674316110543,OTHER
533.7009887695312,153.11294555664062,293.892035,91.5048604559538,OTHER
534.0308837890625,151.38465881347656,293.902061,175.4927396335123,OTHER
534.6323852539062,154.36102294921875,293.912056,303.8054467622249,SACCADE
534.8590698242188,205.25384521484375,293.922041,5096.978178015531,SACCADE
511.0674743652344,261.2614440917969,293.932107,6045.239990042055,SACCADE
488.57366943359375,304.75592041015625,293.942132,4884.461930535992,SACCADE
486.3810119628906,331.3055419921875,293.952128,2665.0670646123303,SACCADE
525.4376831054688,340.462646484375,293.962113,4017.6048040835717,SACCADE
433.9986267089844,416.1322326660156,293.97218,11789.869365554647,SACCADE
431.0218200683594,460.42236328125,293.982205,4427.935733622445,SACCADE
449.162353515625,513.345703125,293.992201,5596.84225633784,SACCADE
449.5835266113281,570.938232421875,294.002185,5768.636747990903,SACCADE
438.00531005859375,615.9249877929688,294.012252,4614.364435874863,SACCADE
445.2705383300781,648.4119873046875,294.022276,3320.9764555918855,SACCADE
417.5527038574219,695.6326293945312,294.032272,5477.652125664892,SACCADE
407.33343505859375,738.53515625,294.042258,4416.466791950843,SACCADE
400.7921752929687,778.1295166015625,294.052324,3986.7925143624434,SACCADE
396.0368041992187,801.2139282226562,294.062349,2351.0348299086527,SACCADE
392.4799499511719,823.5300903320312,294.072345,2260.688122066151,SACCADE
387.6095275878906,828.4425048828125,294.08233,692.7965997403658,SACCADE
387.69049072265625,823.3067016601562,294.092397,510.22562360500035,SACCADE
389.8125,817.112548828125,294.102421,653.1876678634521,SACCADE
391.5499267578125,812.9558715820312,294.112417,450.69795327359515,SACCADE
392.9332580566406,813.5009765625,294.122402,148.90910345684213,OTHER
397.66949462890625,806.8123779296875,294.132469,814.1141543070744,SACCADE
399.3702087402344,804.4336547851562,294.142494,291.6874752065946,OTHER
401.682861328125,799.3643798828125,294.15249,557.4115325844451,SACCADE
402.1151123046875,801.2826538085938,294.162475,196.93252043098954,OTHER
403.0754699707031,799.8109741210938,294.172542,174.56114197048197,OTHER
403.03369140625,795.7697143554688,294.182566,403.17993948211307,SACCADE
403.1603698730469,794.6024780273438,294.192562,117.45601441116268,OTHER
403.1922302246094,792.8347778320312,294.202547,177.0643256277403,OTHER
403.3190612792969,788.7181396484375,294.212614,409.11806029753126,SACCADE
403.2351989746094,783.5988159179688,294.222639,510.72424742011316,SACCADE
403.3195495605469,782.8221435546875,294.232635,78.15520087203795,OTHER
405.8766479492187,757.8115234375,294.24262,2517.876794944944,SACCADE
447.4850463867187,688.72607421875,294.252686,8011.895580423686,SACCADE
435.2051086425781,233.3700714111328,294.372905,3789.097846478532,SACCADE
528.4681396484375,-15.955413818359377,294.38293,26553.381859406923,SACCADE
512.9200439453125,-18.58599090576172,294.392925,1577.6947285319554,SACCADE
521.4086303710938,19.812211990356445,294.40291,3938.43621130227,SACCADE
529.1930541992188,28.42379379272461,294.412978,1153.0066398478862,SACCADE
528.0975952148438,43.17646026611328,294.423003,1475.6391229137466,SACCADE
527.7633056640625,53.53839492797851,294.432998,1037.2511824275932,SACCADE
523.1127319335938,67.79637145996094,294.442983,1501.9787123557726,SACCADE
520.2753295898438,76.18997192382812,294.453049,880.2119373416909,SACCADE
516.5219116210938,84.67162322998047,294.463075,925.0997558643106,SACCADE
522.5455322265625,64.60538482666016,294.473071,2095.922923208634,SACCADE
532.8243408203125,64.07042694091797,294.483056,1030.8182324428578,SACCADE
534.2286376953125,73.70050048828125,294.493123,966.715516490741,SACCADE
523.24072265625,93.86714935302734,294.503149,2290.62444980375,SACCADE
516.8191528320312,106.1986083984375,294.513143,1391.1635844063765,SACCADE
510.66705322265625,115.8694305419922,294.523128,1147.9030380384413,SACCADE
506.8582763671875,120.4566421508789,294.533195,592.264096366202,SACCADE
504.9524230957031,125.60614013671876,294.54322,547.7172773794165,SACCADE
501.46282958984375,128.56654357910156,294.553216,457.79924023604696,SACCADE
500.5614318847656,132.77743530273438,294.563201,431.27583673850046,SACCADE
500.21002197265625,136.0829315185547,294.573268,330.19996684074096,SACCADE
500.3487548828125,134.77789306640625,294.583292,130.92495801463426,OTHER
492.97161865234375,133.0090789794922,294.593289,758.8503692205096,SACCADE
483.3654174804687,118.25708770751952,294.603274,1763.0432340298014,SACCADE
473.7408142089844,115.01817321777344,294.613341,1008.7391346759426,SACCADE
470.3410339355469,115.70206451416016,294.623365,345.95801102863624,SACCADE
469.2290344238281,116.19566345214844,294.63336,121.7236262747775,OTHER
468.6671752929687,117.1879653930664,294.643346,114.19270825806828,OTHER
468.5818786621094,117.96881103515624,294.653413,78.0262806932956,OTHER
468.8311462402344,119.83985137939452,294.663438,188.28643728864455,OTHER
468.8668823242187,120.897705078125,294.673434,105.88806915203625,OTHER
468.6036682128906,121.92327880859376,294.683418,106.05089530079752,OTHER
466.09564208984375,124.11144256591795,294.693485,330.6249495817004,SACCADE
460.4781799316406,128.42556762695312,294.70351,706.5242803790811,SACCADE
461.29925537109375,129.2184600830078,294.713506,114.18783755282865,OTHER
462.091796875,130.27232360839844,294.723492,132.04654897221937,OTHER
462.1400146484375,133.974365234375,294.733558,367.80802923939956,SACCADE
461.89495849609375,134.8283233642578,294.743582,88.62967760905137,OTHER
462.03509521484375,134.9315643310547,294.753578,17.412997822091477,FIXATION
462.1561279296875,135.2089080810547,294.763563,30.305741778399174,OTHER
462.12750244140625,135.47000122070312,294.77363,26.090956551787517,FIXATION
461.9396667480469,135.80191040039062,294.783656,38.03847680522661,OTHER
462.0130004882813,136.51449584960938,294.793651,71.67073327922803,OTHER
462.52581787109375,137.36300659179688,294.803636,99.29288254415178,OTHER
462.73931884765625,138.17910766601562,294.813702,83.80349892112267,OTHER
462.6820983886719,138.7015838623047,294.823728,52.423717039359026,OTHER
462.7745666503906,139.2403564453125,294.833724,54.6868796110903,OTHER
463.0262451171875,139.70834350585938,294.843708,53.22214249820792,OTHER
464.0809631347656,141.1449737548828,294.853775,177.03665232625858,OTHER
464.249755859375,140.98699951171875,294.8638,23.060921480999802,FIXATION
463.6794738769531,140.66062927246094,294.873796,65.73314773776717,OTHER
462.92132568359375,140.66647338867188,294.883781,75.93096819683065,OTHER
462.7430419921875,140.91156005859375,294.893848,30.10547897266069,OTHER
462.8736572265625,141.10205078125,294.903873,23.039382918869737,FIXATION
462.8354797363281,141.4505157470703,294.913868,35.072543498201156,OTHER
462.4787902832031,141.94076538085938,294.923854,60.71271996531018,OTHER
462.4406127929687,142.289306640625,294.93392,34.832695460428674,OTHER
463.4287414550781,144.33670043945312,294.943945,226.77026049256432,OTHER
463.400146484375,144.5981903076172,294.953941,26.31539709597805,FIXATION
463.9515380859375,145.09910583496094,294.963926,74.60681365719933,OTHER
464.6241455078125,145.8778839111328,294.973993,102.21781484721886,OTHER
464.7358093261719,146.24288940429688,294.984018,38.07519560494471,OTHER
465.0259094238281,146.36260986328125,294.994014,31.39584289431895,OTHER
465.1661071777344,146.466064453125,295.003998,17.451545046012033,FIXATION
465.31591796875,146.48233032226562,295.014065,14.96883341038681,FIXATION
465.4276428222656,146.84739685058594,295.024091,38.07900043906095,OTHER
465.3990478515625,147.10902404785156,295.034086,26.33168835181868,FIXATION
465.5297546386719,147.29969787597656,295.044071,23.151988401734872,FIXATION
465.6700439453125,147.40316772460938,295.054137,17.317599646716413,FIXATION
465.5202331542969,147.38690185546875,295.064163,15.030046473420844,FIXATION
465.3990478515625,147.10902404785156,295.074158,30.330500241654715,OTHER
465.4085693359375,147.0218048095703,295.084143,8.786921997100839,FIXATION
465.539306640625,147.2124786376953,295.094211,22.962838740271245,FIXATION
465.5202331542969,147.38690185546875,295.104235,17.504287547003404,FIXATION
465.5011901855469,147.5613250732422,295.114231,17.552987556909844,FIXATION
465.2942810058594,148.068359375,295.124217,54.83946252636062,OTHER
465.7246398925781,148.29159545898438,295.134282,48.168152923425,OTHER
465.8840026855469,148.22064208984375,295.144308,17.399211132345354,FIXATION
466.20263671875,148.07872009277344,295.154303,34.898604725833344,OTHER
466.5213012695313,147.93682861328125,295.164288,34.935104369267904,OTHER
466.6901245117187,147.77865600585938,295.174355,22.980391287688672,FIXATION
467.3368835449219,147.40765380859375,295.18438,74.37543729318298,OTHER
467.6840515136719,147.004150390625,295.194375,53.25637615274972,OTHER
468.199951171875,146.44256591796875,295.204361,76.36499760125321,OTHER
468.9963073730469,146.08790588378906,295.214428,86.59589020686069,OTHER
469.80218505859375,145.64610290527344,295.224453,91.67449789741995,OTHER
470.2894287109375,145.34616088867188,295.234449,57.23929110030044,OTHER
469.7926940917969,145.73329162597656,295.244433,63.07834110859827,OTHER
469.8116760253906,145.55892944335938,295.2545,17.42250651305129,FIXATION
469.69036865234375,145.2811279296875,295.264525,30.237630719352953,OTHER
470.20611572265625,144.7197265625,295.274521,76.26478531754266,OTHER
470.0848083496094,144.4419708251953,295.284506,30.35456157950779,OTHER
470.27252197265625,144.10958862304688,295.294572,37.922259840877174,OTHER
469.7757568359375,144.49661254882812,295.304597,62.81621728798525,OTHER
