frame_index,frame_time,transformed_gaze_x,transformed_gaze_y
3297,434.361,nan,nan
3298,434.493,nan,nan
3299,434.625,nan,nan
3300,434.757,nan,nan
3301,434.888,nan,nan
3302,435.02,nan,nan
3303,435.152,nan,nan
3304,435.284,nan,nan
3305,435.415,nan,nan
3306,435.547,nan,nan
3307,435.679,nan,nan
3308,435.811,nan,nan
3309,435.942,nan,nan
3310,436.074,nan,nan
3311,436.206,nan,nan
3312,436.338,nan,nan
3313,436.469,nan,nan
3314,436.601,nan,nan
3315,436.733,nan,nan
3316,436.865,nan,nan
3317,436.996,nan,nan
3318,437.128,nan,nan
3319,437.26,nan,nan
3320,437.391,nan,nan
3321,437.523,nan,nan
3322,437.655,nan,nan
3323,437.787,nan,nan
3324,437.918,nan,nan
3325,438.05,nan,nan
3326,438.182,nan,nan
3327,438.314,nan,nan
3328,438.445,nan,nan
3329,438.577,nan,nan
3330,438.709,nan,nan
3331,438.841,nan,nan
3332,438.972,nan,nan
3333,439.104,nan,nan
3334,439.236,nan,nan
3335,439.368,nan,nan
3336,439.499,nan,nan
3337,439.631,nan,nan
3338,439.763,nan,nan
3339,439.895,nan,nan
3340,440.026,nan,nan
3341,440.158,nan,nan
3342,440.29,nan,nan
3343,440.422,nan,nan
3344,440.553,nan,nan
3345,440.685,nan,nan
3346,440.817,nan,nan
3347,440.949,nan,nan
3348,441.08,nan,nan
3349,441.212,nan,nan
3350,441.344,nan,nan
3351,441.476,nan,nan
3352,441.607,nan,nan
3353,441.739,nan,nan
3354,441.871,nan,nan
3355,442.003,nan,nan
3356,442.134,nan,nan
3357,442.266,nan,nan
3358,442.398,nan,nan
3359,442.53,nan,nan
3360,442.661,nan,nan
3361,442.793,nan,nan
3362,442.925,nan,nan
3363,443.057,nan,nan
3364,443.188,nan,nan
3365,443.32,nan,nan
3366,443.452,nan,nan
3367,443.583,nan,nan
3368,443.715,nan,nan
3369,443.847,nan,nan
3370,443.979,nan,nan
3371,444.11,nan,nan
3372,444.242,nan,nan
3373,444.374,nan,nan
3374,444.506,nan,nan
3375,444.637,nan,nan
3376,444.769,nan,nan
3377,444.901,nan,nan
3378,445.033,nan,nan
3379,445.164,nan,nan
3380,445.296,nan,nan
3381,445.428,nan,nan
3382,445.56,nan,nan
3383,445.691,nan,nan
3384,445.823,nan,nan
3385,445.955,nan,nan
3386,446.087,nan,nan
3387,446.218,nan,nan
3388,446.35,nan,nan
3389,446.482,nan,nan
3390,446.614,nan,nan
3391,446.745,nan,nan
3392,446.877,nan,nan
3393,447.009,nan,nan
3394,447.141,nan,nan
3395,447.272,nan,nan
3396,447.404,nan,nan
3397,447.536,nan,nan
3398,447.668,nan,nan
3399,447.799,nan,nan
3400,447.931,nan,nan
3401,448.063,nan,nan
3402,448.195,nan,nan
3403,448.326,nan,nan
3404,448.458,nan,nan
3405,448.59,nan,nan
3406,448.722,nan,nan
3407,448.853,nan,nan
3408,448.985,nan,nan
3409,449.117,nan,nan
3410,449.248,nan,nan
3411,449.38,nan,nan
3412,449.512,nan,nan
3413,449.644,nan,nan
3414,449.775,nan,nan
3415,449.907,nan,nan
3416,450.039,nan,nan
3417,450.171,nan,nan
3418,450.302,nan,nan
3419,450.434,nan,nan
3420,450.566,nan,nan
3421,450.698,nan,nan
3422,450.829,nan,nan
3423,450.961,nan,nan
3424,451.093,nan,nan
3425,451.225,nan,nan
3426,451.356,nan,nan
3427,451.488,nan,nan
3428,451.62,nan,nan
3429,451.752,nan,nan
3430,451.883,nan,nan
3431,452.015,nan,nan
3432,452.147,nan,nan
3433,452.279,nan,nan
3434,452.41,nan,nan
3435,452.542,nan,nan
3436,452.674,nan,nan
3437,452.806,nan,nan
3438,452.937,nan,nan
3439,453.069,nan,nan
3440,453.201,nan,nan
3441,453.333,nan,nan
3442,453.464,nan,nan
3443,453.596,nan,nan
3444,453.728,nan,nan
3445,453.86,nan,nan
3446,453.991,nan,nan
3447,454.123,nan,nan
3448,454.255,nan,nan
3449,454.387,nan,nan
3450,454.518,nan,nan
3451,454.65,nan,nan
3452,454.782,nan,nan
3453,454.913,nan,nan
3454,455.045,nan,nan
3455,455.177,nan,nan
3456,455.309,nan,nan
3457,455.44,nan,nan
3458,455.572,nan,nan
3459,455.704,nan,nan
3460,455.836,nan,nan
3461,455.967,nan,nan
3462,456.099,nan,nan
3463,456.231,nan,nan
3464,456.363,nan,nan
3465,456.494,nan,nan
3466,456.626,nan,nan
3467,456.758,nan,nan
3468,456.89,nan,nan
3469,457.021,nan,nan
3470,457.153,nan,nan
3471,457.285,nan,nan
3472,457.417,nan,nan
3473,457.548,nan,nan
3474,457.68,nan,nan
3475,457.812,nan,nan
3476,457.944,nan,nan
3477,458.075,nan,nan
3478,458.207,nan,nan
3479,458.339,nan,nan
3480,458.471,nan,nan
3481,458.602,nan,nan
3482,458.734,nan,nan
3483,458.866,nan,nan
3484,458.998,nan,nan
3485,459.129,nan,nan
3486,459.261,nan,nan
3487,459.393,nan,nan
3488,459.525,nan,nan
3489,459.656,nan,nan
3490,459.788,nan,nan
3491,459.92,nan,nan
3492,460.052,nan,nan
3493,460.183,nan,nan
3494,460.315,nan,nan
3495,460.447,nan,nan
3496,460.579,nan,nan
3497,460.71,nan,nan
3498,460.842,nan,nan
3499,460.974,nan,nan
3500,461.105,nan,nan
3501,461.237,nan,nan
3502,461.369,nan,nan
3503,461.501,nan,nan
3504,461.632,nan,nan
3505,461.764,nan,nan
3506,461.896,nan,nan
3507,462.028,nan,nan
3508,462.159,nan,nan
3509,462.291,nan,nan
3510,462.423,nan,nan
3511,462.555,nan,nan
3512,462.686,nan,nan
3513,462.818,nan,nan
3514,462.95,nan,nan
3515,463.082,nan,nan
3516,463.213,nan,nan
3517,463.345,nan,nan
3518,463.477,nan,nan
3519,463.609,nan,nan
3520,463.74,nan,nan
3521,463.872,nan,nan
3522,464.004,nan,nan
3523,464.136,nan,nan
3524,464.267,nan,nan
3525,464.399,nan,nan
3526,464.531,nan,nan
3527,464.663,nan,nan
3528,464.794,nan,nan
3529,464.926,nan,nan
3530,465.058,nan,nan
3531,465.19,nan,nan
3532,465.321,nan,nan
3533,465.453,nan,nan
3534,465.585,nan,nan
3535,465.717,nan,nan
3536,465.848,nan,nan
3537,465.98,nan,nan
3538,466.112,nan,nan
3539,466.244,nan,nan
3540,466.375,nan,nan
3541,466.507,nan,nan
3542,466.639,nan,nan
3543,466.77,nan,nan
3544,466.902,nan,nan
3545,467.034,nan,nan
3546,467.166,nan,nan
3547,467.297,nan,nan
3548,467.429,nan,nan
3549,467.561,nan,nan
3550,467.693,nan,nan
3551,467.824,nan,nan
3552,467.956,nan,nan
3553,468.088,nan,nan
3554,468.22,nan,nan
3555,468.351,nan,nan
3556,468.483,nan,nan
3557,468.615,nan,nan
3558,468.747,nan,nan
3559,468.878,nan,nan
3560,469.01,nan,nan
3561,469.142,nan,nan
3562,469.274,nan,nan
3563,469.405,nan,nan
3564,469.537,nan,nan
3565,469.669,nan,nan
3566,469.801,nan,nan
3567,469.932,nan,nan
3568,470.064,nan,nan
3569,470.196,nan,nan
3570,470.328,nan,nan
3571,470.459,nan,nan
3572,470.591,nan,nan
3573,470.723,nan,nan
3574,470.855,nan,nan
3575,470.986,nan,nan
3576,471.118,nan,nan
3577,471.25,nan,nan
3578,471.382,nan,nan
3579,471.513,nan,nan
3580,471.645,nan,nan
3581,471.777,nan,nan
3582,471.909,nan,nan
3583,472.04,nan,nan
3584,472.172,nan,nan
3585,472.304,nan,nan
3586,472.436,nan,nan
3587,472.567,nan,nan
3588,472.699,nan,nan
3589,472.831,nan,nan
3590,472.962,nan,nan
3591,473.094,nan,nan
3592,473.226,nan,nan
3593,473.358,nan,nan
3594,473.489,nan,nan
3595,473.621,nan,nan
3596,473.753,nan,nan
3597,473.885,nan,nan
3598,474.016,nan,nan
3599,474.148,nan,nan
3600,474.28,nan,nan
3601,474.412,nan,nan
3602,474.543,nan,nan
3603,474.675,nan,nan
3604,474.807,nan,nan
3605,474.939,nan,nan
3606,475.07,nan,nan
3607,475.202,nan,nan
3608,475.334,nan,nan
3609,475.466,nan,nan
3610,475.597,nan,nan
3611,475.729,nan,nan
3612,475.861,nan,nan
3613,475.993,nan,nan
3614,476.124,nan,nan
3615,476.256,nan,nan
3616,476.388,nan,nan
3617,476.52,nan,nan
3618,476.651,nan,nan
3619,476.783,nan,nan
3620,476.915,nan,nan
3621,477.047,nan,nan
3622,477.178,nan,nan
3623,477.31,nan,nan
3624,477.442,nan,nan
3625,477.574,nan,nan
3626,477.705,nan,nan
3627,477.837,nan,nan
3628,477.969,nan,nan
3629,478.101,nan,nan
3630,478.232,nan,nan
3631,478.364,nan,nan
3632,478.496,nan,nan
3633,478.627,nan,nan
3634,478.759,nan,nan
3635,478.891,nan,nan
3636,479.023,nan,nan
3637,479.154,nan,nan
3638,479.286,nan,nan
3639,479.418,nan,nan
3640,479.55,nan,nan
3641,479.681,nan,nan
3642,479.813,nan,nan
3643,479.945,nan,nan
3644,480.077,nan,nan
3645,480.208,nan,nan
3646,480.34,nan,nan
3647,480.472,nan,nan
3648,480.604,nan,nan
3649,480.735,nan,nan
3650,480.867,nan,nan
3651,480.999,nan,nan
3652,481.131,nan,nan
3653,481.262,nan,nan
3654,481.394,nan,nan
3655,481.526,nan,nan
3656,481.658,nan,nan
3657,481.789,nan,nan
3658,481.921,nan,nan
3659,482.053,nan,nan
3660,482.185,nan,nan
3661,482.316,nan,nan
3662,482.448,nan,nan
3663,482.58,nan,nan
3664,482.712,nan,nan
3665,482.843,nan,nan
3666,482.975,nan,nan
3667,483.107,nan,nan
3668,483.239,nan,nan
3669,483.37,nan,nan
3670,483.502,nan,nan
3671,483.634,nan,nan
3672,483.766,nan,nan
3673,483.897,nan,nan
3674,484.029,nan,nan
3675,484.161,nan,nan
3676,484.293,nan,nan
3677,484.424,nan,nan
3678,484.556,nan,nan
3679,484.688,nan,nan
3680,484.819,nan,nan
3681,484.951,nan,nan
3682,485.083,nan,nan
3683,485.215,nan,nan
3684,485.346,nan,nan
3685,485.478,nan,nan
3686,485.61,nan,nan
3687,485.742,nan,nan
3688,485.873,nan,nan
3689,486.005,nan,nan
3690,486.137,nan,nan
3691,486.269,nan,nan
3692,486.4,nan,nan
3693,486.532,nan,nan
3694,486.664,nan,nan
3695,486.796,nan,nan
3696,486.927,nan,nan
3697,487.059,nan,nan
3698,487.191,nan,nan
3699,487.323,nan,nan
3700,487.454,nan,nan
3701,487.586,nan,nan
3702,487.718,nan,nan
3703,487.85,nan,nan
3704,487.981,nan,nan
3705,488.113,nan,nan
3706,488.245,nan,nan
3707,488.377,nan,nan
3708,488.508,nan,nan
3709,488.64,nan,nan
3710,488.772,nan,nan
3711,488.904,nan,nan
3712,489.035,nan,nan
3713,489.167,nan,nan
3714,489.299,nan,nan
3715,489.431,nan,nan
3716,489.562,nan,nan
3717,489.694,nan,nan
3718,489.826,nan,nan
3719,489.958,nan,nan
3720,490.089,nan,nan
3721,490.221,nan,nan
3722,490.353,nan,nan
3723,490.484,nan,nan
3724,490.616,nan,nan
3725,490.748,nan,nan
3726,490.88,nan,nan
3727,491.011,nan,nan
3728,491.143,nan,nan
3729,491.275,nan,nan
3730,491.407,nan,nan
3731,491.538,nan,nan
3732,491.67,nan,nan
3733,491.802,nan,nan
3734,491.934,nan,nan
3735,492.065,nan,nan
3736,492.197,nan,nan
3737,492.329,nan,nan
3738,492.461,nan,nan
3739,492.592,nan,nan
3740,492.724,nan,nan
3741,492.856,nan,nan
3742,492.988,nan,nan
3743,493.119,nan,nan
3744,493.251,nan,nan
3745,493.383,nan,nan
3746,493.515,nan,nan
3747,493.646,nan,nan
3748,493.778,nan,nan
3749,493.91,nan,nan
3750,494.042,nan,nan
3751,494.173,nan,nan
3752,494.305,nan,nan
3753,494.437,nan,nan
3754,494.569,nan,nan
3755,494.7,nan,nan
3756,494.832,nan,nan
3757,494.964,nan,nan
3758,495.096,nan,nan
3759,495.227,nan,nan
3760,495.359,nan,nan
3761,495.491,nan,nan
3762,495.623,nan,nan
3763,495.754,nan,nan
3764,495.886,nan,nan
3765,496.018,nan,nan
3766,496.15,nan,nan
3767,496.281,nan,nan
3768,496.413,nan,nan
3769,496.545,nan,nan
3770,496.676,nan,nan
3771,496.808,nan,nan
3772,496.94,nan,nan
3773,497.072,nan,nan
3774,497.203,nan,nan
3775,497.335,nan,nan
3776,497.467,nan,nan
3777,497.599,nan,nan
3778,497.73,nan,nan
3779,497.862,nan,nan
3780,497.994,nan,nan
3781,498.126,nan,nan
3782,498.257,nan,nan
3783,498.389,nan,nan
3784,498.521,nan,nan
3785,498.653,nan,nan
3786,498.784,nan,nan
3787,498.916,nan,nan
3788,499.048,nan,nan
3789,499.18,nan,nan
3790,499.311,nan,nan
3791,499.443,nan,nan
3792,499.575,nan,nan
3793,499.707,nan,nan
3794,499.838,nan,nan
3795,499.97,nan,nan
3796,500.102,nan,nan
3797,500.234,nan,nan
3798,500.365,nan,nan
3799,500.497,nan,nan
3800,500.629,nan,nan
3801,500.761,nan,nan
3802,500.892,nan,nan
3803,501.024,nan,nan
3804,501.156,nan,nan
3805,501.288,nan,nan
3806,501.419,nan,nan
3807,501.551,nan,nan
3808,501.683,nan,nan
3809,501.815,nan,nan
3810,501.946,nan,nan
3811,502.078,nan,nan
3812,502.21,nan,nan
3813,502.341,nan,nan
3814,502.473,nan,nan
3815,502.605,nan,nan
3816,502.737,nan,nan
3817,502.868,nan,nan
3818,503.0,nan,nan
3819,503.132,nan,nan
3820,503.264,nan,nan
3821,503.395,nan,nan
3822,503.527,nan,nan
3823,503.659,nan,nan
3824,503.791,nan,nan
3825,503.922,nan,nan
3826,504.054,nan,nan
3827,504.186,nan,nan
3828,504.318,nan,nan
3829,504.449,nan,nan
3830,504.581,nan,nan
3831,504.713,nan,nan
3832,504.845,nan,nan
3833,504.976,nan,nan
3834,505.108,nan,nan
3835,505.24,nan,nan
3836,505.372,nan,nan
3837,505.503,nan,nan
3838,505.635,nan,nan
3839,505.767,nan,nan
3840,505.899,nan,nan
3841,506.03,nan,nan
3842,506.162,nan,nan
3843,506.294,nan,nan
3844,506.426,nan,nan
3845,506.557,nan,nan
3846,506.689,nan,nan
3847,506.821,nan,nan
3848,506.953,nan,nan
3849,507.084,nan,nan
3850,507.216,nan,nan
3851,507.348,nan,nan
3852,507.48,nan,nan
3853,507.611,nan,nan
3854,507.743,nan,nan
3855,507.875,nan,nan
3856,508.007,nan,nan
3857,508.138,nan,nan
3858,508.27,nan,nan
3859,508.402,nan,nan
3860,508.533,nan,nan
3861,508.665,nan,nan
3862,508.797,nan,nan
3863,508.929,nan,nan
3864,509.06,nan,nan
3865,509.192,nan,nan
3866,509.324,nan,nan
3867,509.456,nan,nan
3868,509.587,nan,nan
3869,509.719,nan,nan
3870,509.851,nan,nan
3871,509.983,nan,nan
3872,510.114,nan,nan
3873,510.246,nan,nan
3874,510.378,nan,nan
3875,510.51,nan,nan
3876,510.641,nan,nan
3877,510.773,nan,nan
3878,510.905,nan,nan
3879,511.037,nan,nan
3880,511.168,nan,nan
3881,511.3,nan,nan
3882,511.432,nan,nan
3883,511.564,nan,nan
3884,511.695,nan,nan
3885,511.827,nan,nan
3886,511.959,nan,nan
3887,512.091,nan,nan
3888,512.222,nan,nan
3889,512.354,nan,nan
3890,512.486,nan,nan
3891,512.618,nan,nan
3892,512.749,nan,nan
3893,512.881,nan,nan
3894,513.013,nan,nan
3895,513.145,nan,nan
3896,513.276,nan,nan
3897,513.408,nan,nan
3898,513.54,nan,nan
3899,513.672,nan,nan
3900,513.803,nan,nan
3901,513.935,nan,nan
3902,514.067,nan,nan
3903,514.198,nan,nan
3904,514.33,nan,nan
3905,514.462,nan,nan
3906,514.594,nan,nan
3907,514.725,nan,nan
3908,514.857,nan,nan
3909,514.989,nan,nan
3910,515.121,nan,nan
3911,515.252,nan,nan
3912,515.384,nan,nan
3913,515.516,nan,nan
3914,515.648,nan,nan
3915,515.779,nan,nan
3916,515.911,nan,nan
3917,516.043,nan,nan
3918,516.175,nan,nan
3919,516.306,nan,nan
3920,516.438,nan,nan
3921,516.57,nan,nan
3922,516.702,nan,nan
3923,516.833,nan,nan
3924,516.965,nan,nan
3925,517.097,nan,nan
3926,517.229,nan,nan
3927,517.36,nan,nan
3928,517.492,nan,nan
3929,517.624,nan,nan
3930,517.756,nan,nan
3931,517.887,nan,nan
3932,518.019,nan,nan
3933,518.151,nan,nan
3934,518.283,nan,nan
3935,518.414,nan,nan
3936,518.546,nan,nan
3937,518.678,nan,nan
3938,518.81,nan,nan
3939,518.941,nan,nan
3940,519.073,nan,nan
3941,519.205,nan,nan
3942,519.337,nan,nan
3943,519.468,nan,nan
3944,519.6,nan,nan
3945,519.732,nan,nan
3946,519.864,nan,nan
3947,519.995,nan,nan
3948,520.127,nan,nan
3949,520.259,nan,nan
3950,520.39,nan,nan
3951,520.522,nan,nan
3952,520.654,nan,nan
3953,520.786,nan,nan
3954,520.917,nan,nan
3955,521.049,nan,nan
3956,521.181,nan,nan
3957,521.313,nan,nan
3958,521.444,nan,nan
3959,521.576,nan,nan
3960,521.708,nan,nan
3961,521.84,nan,nan
3962,521.971,nan,nan
3963,522.103,nan,nan
3964,522.235,nan,nan
3965,522.367,nan,nan
3966,522.498,nan,nan
3967,522.63,nan,nan
3968,522.762,nan,nan
3969,522.894,nan,nan
3970,523.025,nan,nan
3971,523.157,nan,nan
3972,523.289,nan,nan
3973,523.421,nan,nan
3974,523.552,nan,nan
3975,523.684,nan,nan
3976,523.816,nan,nan
3977,523.948,nan,nan
3978,524.079,nan,nan
3979,524.211,nan,nan
3980,524.343,nan,nan
3981,524.475,nan,nan
3982,524.606,nan,nan
3983,524.738,nan,nan
3984,524.87,nan,nan
3985,525.002,nan,nan
3986,525.133,nan,nan
3987,525.265,nan,nan
3988,525.397,nan,nan
3989,525.529,nan,nan
3990,525.66,nan,nan
3991,525.792,nan,nan
3992,525.924,nan,nan
3993,526.055,nan,nan
3994,526.187,nan,nan
3995,526.319,nan,nan
3996,526.451,nan,nan
3997,526.582,nan,nan
3998,526.714,nan,nan
3999,526.846,nan,nan
4000,526.978,nan,nan
4001,527.109,nan,nan
4002,527.241,nan,nan
4003,527.373,nan,nan
4004,527.505,nan,nan
4005,527.636,nan,nan
4006,527.768,nan,nan
4007,527.9,nan,nan
4008,528.032,nan,nan
4009,528.163,nan,nan
4010,528.295,nan,nan
4011,528.427,nan,nan
4012,528.559,nan,nan
4013,528.69,nan,nan
4014,528.822,nan,nan
4015,528.954,nan,nan
4016,529.086,nan,nan
4017,529.217,nan,nan
4018,529.349,nan,nan
4019,529.481,nan,nan
4020,529.613,nan,nan
4021,529.744,nan,nan
4022,529.876,nan,nan
4023,530.008,nan,nan
4024,530.14,nan,nan
4025,530.271,nan,nan
4026,530.403,nan,nan
4027,530.535,nan,nan
4028,530.667,nan,nan
4029,530.798,nan,nan
4030,530.93,nan,nan
4031,531.062,nan,nan
4032,531.194,nan,nan
4033,531.325,nan,nan
4034,531.457,nan,nan
4035,531.589,nan,nan
4036,531.72,nan,nan
4037,531.852,nan,nan
4038,531.984,nan,nan
4039,532.116,nan,nan
4040,532.247,nan,nan
4041,532.379,nan,nan
4042,532.511,nan,nan
4043,532.643,nan,nan
4044,532.774,nan,nan
4045,532.906,nan,nan
4046,533.038,nan,nan
4047,533.17,nan,nan
4048,533.301,nan,nan
4049,533.433,nan,nan
4050,533.565,nan,nan
4051,533.697,nan,nan
4052,533.828,nan,nan
4053,533.96,nan,nan
4054,534.092,nan,nan
4055,534.224,nan,nan
4056,534.355,nan,nan
4057,534.487,nan,nan
4058,534.619,nan,nan
4059,534.751,nan,nan
4060,534.882,nan,nan
4061,535.014,nan,nan
4062,535.146,nan,nan
4063,535.278,nan,nan
4064,535.409,nan,nan
4065,535.541,nan,nan
4066,535.673,nan,nan
4067,535.805,nan,nan
4068,535.936,nan,nan
4069,536.068,nan,nan
4070,536.2,nan,nan
4071,536.332,nan,nan
4072,536.463,nan,nan
4073,536.595,nan,nan
4074,536.727,nan,nan
4075,536.859,nan,nan
4076,536.99,nan,nan
4077,537.122,nan,nan
4078,537.254,nan,nan
4079,537.386,nan,nan
4080,537.517,nan,nan
4081,537.649,nan,nan
4082,537.781,nan,nan
4083,537.912,nan,nan
4084,538.044,nan,nan
4085,538.176,nan,nan
4086,538.308,nan,nan
4087,538.439,nan,nan
4088,538.571,nan,nan
4089,538.703,nan,nan
4090,538.835,nan,nan
4091,538.966,nan,nan
4092,539.098,nan,nan
4093,539.23,nan,nan
4094,539.362,nan,nan
