frame_index,frame_time,transformed_gaze_x,transformed_gaze_y
4377,175.397,435.5321960449219,225.25701904296875
4378,175.437,434.7051696777344,222.9239044189453
4379,175.477,433.831787109375,222.29568481445312
4380,175.518,433.9824523925781,221.6106414794922
4381,175.558,435.3027648925781,221.20626831054688
4382,175.598,436.3500061035156,221.3223876953125
4383,175.638,436.8066711425781,220.5828857421875
4384,175.678,438.0320739746094,219.1595001220703
4385,175.718,439.11639404296875,217.53204345703125
4386,175.758,449.1302795410156,218.2728271484375
4387,175.798,450.71282958984375,218.1395263671875
4388,175.838,452.7790832519531,217.99249267578125
4389,175.878,455.0579528808594,216.0324249267578
4390,175.918,455.1088562011719,215.32867431640625
4391,175.958,454.0791320800781,215.62049865722656
4392,175.998,453.91668701171875,215.7992401123047
4393,176.038,453.7904052734375,215.12452697753906
4394,176.079,453.08380126953125,214.49082946777344
4395,176.119,452.93975830078125,214.38934326171875
4396,176.159,453.2164306640625,214.33401489257812
4397,176.199,453.8360595703125,213.6524658203125
4398,176.239,454.71392822265625,213.50570678710938
4399,176.279,454.7259216308594,213.74697875976562
4400,176.319,454.41571044921875,214.25970458984375
4401,176.359,453.6435852050781,215.42462158203125
4402,176.399,453.6217041015625,216.12924194335938
4403,176.439,453.6023254394531,216.12869262695312
4404,176.479,454.35009765625,216.06410217285156
4405,176.519,452.74005126953125,216.70054626464844
4406,176.559,451.99713134765625,216.6045684814453
4407,176.599,451.38818359375,216.0018768310547
4408,176.64,452.3479309082031,214.4867401123047
4409,176.68,452.3478088378906,213.8677520751953
4410,176.72,452.79180908203125,213.78880310058594
4411,176.76,453.0702819824219,214.3014373779297
4412,176.8,452.2062683105469,214.62063598632812
4413,176.84,452.6404724121094,216.15306091308594
4414,176.88,493.8042297363281,229.1402587890625
4415,176.92,494.60528564453125,229.62258911132812
4416,176.96,494.41796875,230.03125
4417,177.0,493.43975830078125,229.5201873779297
4418,177.04,493.00665283203125,228.47337341308594
4419,177.08,492.73614501953125,227.94284057617188
4420,177.12,492.5841064453125,227.76043701171875
4421,177.161,492.9107360839844,226.92507934570312
4422,177.201,478.0091247558594,215.85894775390625
4423,177.241,477.9280090332031,214.95135498046875
4424,177.281,477.6417541503906,214.6738739013672
4425,177.321,477.9284362792969,215.2782440185547
4426,177.361,477.911376953125,215.53570556640625
4427,177.401,477.07025146484375,215.442626953125
4428,177.441,462.2126770019531,211.73257446289062
4429,177.481,459.7947998046875,211.92092895507812
4430,177.521,458.17193603515625,212.38438415527344
4431,177.561,457.2544250488281,212.8794708251953
4432,177.601,456.2196350097656,213.03305053710938
4433,177.641,455.9257507324219,213.01893615722656
4434,177.681,456.21063232421875,212.69459533691406
4435,177.722,455.479736328125,213.16673278808594
4436,177.762,454.7791748046875,212.65350341796875
4437,177.802,453.7307434082031,212.6177215576172
4438,177.842,453.1608581542969,212.32643127441406
4439,177.882,452.39434814453125,212.9978790283203
4440,177.922,451.6380310058594,213.65267944335938
4441,177.962,451.6197204589844,213.9271697998047
4442,178.002,451.3175354003906,214.1764678955078
4443,178.042,450.9018249511719,213.65992736816406
4444,178.082,450.3243713378906,213.2993927001953
4445,178.122,450.4784240722656,212.7709197998047
4446,178.162,450.4728698730469,212.94837951660156
4447,178.202,450.0298767089844,213.6121826171875
4448,178.242,449.70770263671875,213.87799072265625
4449,178.283,449.8663330078125,213.20591735839844
4450,178.323,450.638427734375,212.3626708984375
4451,178.363,450.6156005859375,212.780517578125
4452,178.403,449.62237548828125,212.83798217773438
4453,178.443,449.4698181152344,212.08261108398438
4454,178.483,448.4777526855469,211.18316650390625
4455,178.523,448.77581787109375,210.7563018798828
4456,178.563,449.0628662109375,210.6786346435547
4457,178.603,449.6794128417969,210.10047912597656
4458,178.643,450.4051208496094,210.10997009277344
4459,178.683,450.94952392578125,211.5184783935547
4460,178.723,449.037353515625,221.44479370117188
4461,178.763,448.3714294433594,223.872314453125
4462,178.803,447.2609558105469,226.36322021484375
4463,178.844,446.947265625,226.95790100097656
4464,178.884,447.2182922363281,227.40252685546875
4465,178.924,447.2181091308594,227.40823364257812
4466,178.964,448.2245178222656,227.90890502929688
4467,179.004,nan,nan
4468,179.044,nan,nan
4469,179.084,nan,nan
4470,179.124,nan,nan
4471,179.164,nan,nan
4472,179.204,nan,nan
4473,179.244,nan,nan
4474,179.284,nan,nan
4475,179.324,nan,nan
4476,179.364,nan,nan
4477,179.405,nan,nan
4478,179.445,nan,nan
4479,179.485,nan,nan
4480,179.525,nan,nan
4481,179.565,nan,nan
4482,179.605,nan,nan
4483,179.645,nan,nan
4484,179.685,480.0003356933594,179.20480346679688
4485,179.725,485.6219177246094,201.28187561035156
4486,179.765,485.7741394042969,217.72874450683594
4487,179.805,485.0657958984375,228.7777862548828
4488,179.845,484.6068115234375,239.68014526367188
4489,179.885,481.9888610839844,249.6339874267578
4490,179.926,478.1164245605469,256.74066162109375
4491,179.966,474.56707763671875,263.0289001464844
4492,180.006,469.22259521484375,269.48992919921875
4493,180.046,463.5802307128906,274.7564392089844
4494,180.086,459.00286865234375,277.9148254394531
4495,180.126,454.98126220703125,279.88299560546875
4496,180.166,475.59393310546875,309.7261962890625
4497,180.206,472.164306640625,307.8624572753906
4498,180.246,472.55908203125,304.87640380859375
4499,180.286,472.5560302734375,306.3007507324219
4500,180.326,473.8978271484375,307.6856689453125
4501,180.366,464.7520446777344,297.2702941894531
4502,180.406,460.1544494628906,287.99603271484375
4503,180.446,459.72491455078125,286.1994934082031
4504,180.487,459.2572326660156,286.07025146484375
4505,180.527,457.91839599609375,291.7125244140625
4506,180.567,456.5068359375,300.68609619140625
4507,180.607,459.0361633300781,297.73590087890625
4508,180.647,462.1038513183594,289.7145690917969
4509,180.687,460.8755187988281,296.9024353027344
4510,180.727,451.8319396972656,359.01422119140625
4511,180.767,451.44671630859375,358.49609375
4512,180.807,450.97662353515625,358.0202331542969
4513,180.847,450.96734619140625,358.516357421875
4514,180.887,450.6009216308594,361.4016418457031
4515,180.927,450.0390319824219,365.8041687011719
4516,180.967,449.19036865234375,370.42254638671875
4517,181.007,448.1510314941406,375.68865966796875
4518,181.048,447.21649169921875,382.5067138671875
4519,181.088,447.174560546875,384.695068359375
4520,181.128,446.51409912109375,386.94879150390625
4521,181.168,446.16217041015625,388.92474365234375
4522,181.208,446.13702392578125,389.6888122558594
4523,181.248,446.7366638183594,390.6214294433594
4524,181.288,447.34478759765625,391.660888671875
4525,181.328,447.3277587890625,393.63616943359375
4526,181.368,448.72943115234375,321.2826232910156
4527,181.408,451.9531555175781,280.0562438964844
4528,181.448,452.9367980957031,276.35205078125
4529,181.488,452.424072265625,275.1938171386719
4530,181.528,453.3543395996094,275.9544982910156
4531,181.568,458.24310302734375,277.2083740234375
4532,181.609,458.43310546875,281.1644287109375
4533,181.649,457.4314880371094,285.5671081542969
4534,181.689,456.7969970703125,285.01025390625
4535,181.729,464.30316162109375,284.4013671875
4536,181.769,475.9329833984375,287.4754943847656
4537,181.809,476.86285400390625,286.47576904296875
4538,181.849,478.9055480957031,286.4342041015625
4539,181.889,480.7825927734375,288.04620361328125
4540,181.929,480.7911682128906,288.91485595703125
4541,181.969,480.8815612792969,290.6658935546875
4542,182.009,479.49285888671875,290.92926025390625
4543,182.049,478.78729248046875,293.58184814453125
4544,182.089,477.6563415527344,293.39215087890625
4545,182.129,478.1926574707031,292.3658142089844
4546,182.17,478.7379150390625,292.9775695800781
4547,182.21,479.581787109375,293.924560546875
4548,182.25,477.7425537109375,293.2912292480469
4549,182.29,476.0545349121094,292.5465393066406
4550,182.33,474.8320617675781,292.5567626953125
4551,182.37,474.36322021484375,293.0008544921875
4552,182.41,475.0138854980469,291.5914611816406
4553,182.45,474.60723876953125,292.0514831542969
4554,182.49,474.1835632324219,292.1020812988281
4555,182.53,473.35968017578125,292.43072509765625
4556,182.57,465.4608459472656,289.36553955078125
4557,182.61,461.8099365234375,286.69049072265625
4558,182.65,460.3066101074219,286.0259704589844
4559,182.691,460.344482421875,286.8100891113281
4560,182.731,460.8119201660156,286.4792785644531
4561,182.771,460.9942626953125,285.75982666015625
4562,182.811,461.306396484375,285.1448974609375
4563,182.851,461.1690979003906,284.9448547363281
4564,182.891,461.4553527832031,285.66241455078125
4565,182.931,461.7289123535156,286.4754333496094
4566,182.971,461.5714416503906,287.02203369140625
4567,183.011,461.4192810058594,287.3716125488281
4568,183.051,460.650390625,287.5461730957031
4569,183.091,458.5035095214844,289.1451416015625
4570,183.131,459.1705627441406,288.31488037109375
4571,183.171,459.27667236328125,288.1023254394531
4572,183.211,460.2102966308594,289.4953918457031
4573,183.252,460.6192932128906,290.40850830078125
4574,183.292,459.88812255859375,289.60223388671875
4575,183.332,459.67437744140625,288.3721618652344
4576,183.372,459.3675842285156,287.7320251464844
4577,183.412,459.7020568847656,287.10162353515625
4578,183.452,460.14227294921875,287.3749694824219
4579,183.492,460.439453125,288.0029602050781
4580,183.532,460.1173400878906,288.8965759277344
4581,183.572,459.50299072265625,289.33538818359375
4582,183.612,465.36505126953125,299.197509765625
4583,183.652,467.705078125,306.4893798828125
4584,183.692,467.370849609375,307.813232421875
4585,183.732,467.28497314453125,310.45782470703125
4586,183.772,466.6977233886719,309.9091491699219
4587,183.813,466.55499267578125,309.1912841796875
4588,183.853,467.4053039550781,296.9599914550781
4589,183.893,467.1443786621094,291.01239013671875
4590,183.933,467.3417053222656,290.52215576171875
4591,183.973,467.0539855957031,289.5250549316406
4592,184.013,466.374755859375,289.6932373046875
4593,184.053,466.75286865234375,288.7884521484375
4594,184.093,466.83807373046875,288.67108154296875
4595,184.133,467.4647216796875,288.508544921875
4596,184.173,466.7270812988281,288.6180725097656
4597,184.213,467.21417236328125,288.3197326660156
4598,184.253,467.4421081542969,289.2545166015625
4599,184.293,467.25604248046875,289.77532958984375
4600,184.333,466.8107604980469,289.3211364746094
4601,184.374,466.076171875,289.6724853515625
4602,184.414,466.84979248046875,289.44488525390625
4603,184.454,466.8480224609375,289.6500549316406
4604,184.494,466.8367919921875,290.0027160644531
4605,184.534,466.81353759765625,290.7318420410156
4606,184.574,466.9472961425781,291.3462219238281
4607,184.614,467.0889587402344,291.7153015136719
4608,184.654,467.4701232910156,291.3729248046875
4609,184.694,467.0161437988281,291.1730651855469
4610,184.734,471.96124267578125,315.81414794921875
4611,184.774,473.0563049316406,320.51055908203125
4612,184.814,472.6023254394531,320.2474060058594
4613,184.854,472.3096008300781,320.0802917480469
4614,184.894,472.0309143066406,318.89068603515625
4615,184.935,472.52374267578125,317.9925842285156
4616,184.975,473.2872314453125,317.9143981933594
4617,185.015,473.7563171386719,318.0262451171875
4618,185.055,474.22186279296875,317.9384460449219
4619,185.095,474.5284729003906,317.6879577636719
4620,185.135,475.4412536621094,318.06243896484375
4621,185.175,476.65447998046875,318.373779296875
4622,185.215,476.59368896484375,317.08831787109375
4623,185.255,471.0415954589844,302.5582580566406
4624,185.295,470.6214294433594,301.6351013183594
4625,185.335,470.0562744140625,300.15966796875
4626,185.375,469.61639404296875,299.5252685546875
4627,185.415,469.4836120605469,298.6121520996094
4628,185.456,469.2071228027344,297.7006530761719
4629,185.496,469.08221435546875,297.1551513671875
4630,185.536,469.0636291503906,297.40142822265625
4631,185.576,468.58807373046875,298.1141662597656
4632,185.616,468.4027404785156,298.7401428222656
4633,185.656,468.7024841308594,298.67138671875
4634,185.696,469.47479248046875,298.87078857421875
4635,185.736,469.61077880859375,299.3930358886719
4636,185.776,469.7857971191406,299.06732177734375
4637,185.816,469.3273010253906,298.68548583984375
4638,185.856,468.7302551269531,298.7506408691406
4639,185.896,468.5592041015625,298.66082763671875
4640,185.936,468.2924499511719,297.7674865722656
4641,185.976,467.7167053222656,296.91888427734375
4642,186.017,467.3954772949219,296.7281494140625
4643,186.057,467.399169921875,296.9146728515625
4644,186.097,468.01214599609375,296.3810729980469
4645,186.137,468.3125305175781,296.5890197753906
4646,186.177,468.9393310546875,296.2423400878906
4647,186.217,468.7987976074219,296.1535339355469
4648,186.257,468.7928161621094,296.3278503417969
4649,186.297,468.0424499511719,296.38800048828125
4650,186.337,467.8816223144531,296.298583984375
4651,186.377,467.1291198730469,295.8293151855469
4652,186.417,467.17236328125,294.57403564453125
4653,186.457,466.7768859863281,292.9684143066406
4654,186.497,466.7889099121094,292.0318298339844
4655,186.537,466.81085205078125,291.3959045410156
4656,186.578,467.7247009277344,291.3291931152344
4657,186.618,468.32659912109375,291.69696044921875
4658,186.658,468.6443786621094,291.9833984375
4659,186.698,469.6851501464844,291.5119323730469
4660,186.738,472.7645568847656,287.6490478515625
4661,186.778,474.3409118652344,285.81634521484375
4662,186.818,474.0970458984375,285.143310546875
4663,186.858,473.4719543457031,285.4770202636719
4664,186.898,472.8335876464844,285.9002990722656
4665,186.938,473.6597595214844,286.9103698730469
4666,186.978,474.7309875488281,288.22833251953125
4667,187.018,475.6413269042969,283.6393127441406
4668,187.058,473.87615966796875,286.8518981933594
4669,187.098,475.2518005371094,286.72723388671875
4670,187.139,477.0370788574219,287.83447265625
4671,187.179,477.0789794921875,287.48779296875
4672,187.219,470.0130615234375,279.82257080078125
4673,187.259,470.10504150390625,279.4180908203125
4674,187.299,470.0935974121094,278.3323669433594
4675,187.339,469.5238037109375,278.47430419921875
4676,187.379,469.7850646972656,278.397705078125
4677,187.419,470.8453674316406,277.9576416015625
4678,187.459,470.9083251953125,277.9410095214844
4679,187.499,470.2892761230469,277.35699462890625
4680,187.539,469.6837158203125,277.0621337890625
4681,187.579,469.83612060546875,276.8027648925781
4682,187.619,470.2939758300781,276.9129943847656
4683,187.659,471.1917419433594,277.3672180175781
4684,187.7,471.0593566894531,277.63909912109375
4685,187.74,471.6340026855469,278.55743408203125
4686,187.78,471.4844665527344,278.7328796386719
4687,187.82,471.3349609375,278.2958679199219
