frame_index,frame_time,transformed_gaze_x,transformed_gaze_y
11604,465.001,529.8543701171875,105.96905517578125
11605,465.041,559.2421875,103.33416748046875
11606,465.081,562.77685546875,94.58163452148438
11607,465.122,518.9009399414062,102.27688598632812
11608,465.162,526.5674438476562,103.91482543945312
11609,465.202,525.3406372070312,104.9880599975586
11610,465.242,527.0552368164062,105.9919204711914
11611,465.282,539.385498046875,101.40371704101562
11612,465.322,590.4224243164062,35.74808120727539
11613,465.362,535.6676025390625,99.62081909179688
11614,465.402,539.337158203125,99.64617919921875
11615,465.442,541.5340576171875,92.73068237304688
11616,465.482,566.0239868164062,66.83318328857422
11617,465.522,580.365966796875,50.118194580078125
11618,465.562,588.52392578125,38.851600646972656
11619,465.602,542.536376953125,97.64375305175781
11620,465.642,522.3469848632812,108.10333251953125
11621,465.683,507.38409423828125,105.8646240234375
11622,465.723,492.6845397949219,102.17938232421875
11623,465.763,488.9037780761719,101.95936584472656
11624,465.803,490.3131103515625,102.07683563232422
11625,465.843,492.050048828125,102.14100646972656
11626,465.883,493.8222961425781,101.85209655761719
11627,465.923,510.767822265625,98.34073638916016
11628,465.963,522.294189453125,98.64634704589844
11629,466.003,531.8233032226562,93.53865051269531
11630,466.043,527.9700927734375,91.86466979980469
11631,466.083,523.0994262695312,91.8382339477539
11632,466.123,522.2540283203125,91.42984771728516
11633,466.163,552.07080078125,100.53598022460938
11634,466.203,532.0489501953125,99.24520111083984
11635,466.244,566.7683715820312,69.14225006103516
11636,466.284,589.5404052734375,48.1905517578125
11637,466.324,585.677734375,40.907493591308594
11638,466.364,626.2698364257812,39.57534408569336
11639,466.404,581.6903076171875,57.2469482421875
11640,466.444,573.942138671875,59.315433502197266
11641,466.484,557.0826416015625,59.80561828613281
11642,466.524,555.9692993164062,58.33314895629883
11643,466.564,557.0232543945312,60.73409652709961
11644,466.604,559.0098876953125,61.12956619262695
11645,466.644,558.656982421875,59.94661331176758
11646,466.684,558.1002197265625,63.19135284423828
11647,466.724,550.6442260742188,68.55823516845703
11648,466.765,553.7324829101562,70.01260375976562
11649,466.805,555.0060424804688,70.49445343017578
11650,466.845,569.4441528320312,60.08045959472656
11651,466.885,560.7354736328125,79.67620086669922
11652,466.925,519.4739990234375,91.33333587646484
11653,466.965,521.4985961914062,91.60081481933594
11654,467.005,519.0765991210938,95.18109130859375
11655,467.045,526.4063720703125,112.82819366455078
11656,467.085,526.0071411132812,112.66355895996094
11657,467.125,524.0107421875,111.84049224853516
11658,467.165,513.4559936523438,106.46371459960938
11659,467.205,498.1519775390625,103.43962097167969
11660,467.245,488.4634094238281,95.33580780029297
11661,467.285,491.39056396484375,92.18688201904297
11662,467.326,487.69818115234375,89.45881652832031
11663,467.366,484.2979431152344,88.4051742553711
11664,467.406,507.4914855957031,86.39535522460938
11665,467.446,525.7245483398438,88.04004669189453
11666,467.486,506.6011962890625,89.09429931640625
11667,467.526,533.2825317382812,88.53209686279297
11668,467.566,535.8582153320312,101.15247344970703
11669,467.606,532.3778076171875,101.82083892822266
11670,467.646,532.481689453125,102.92639923095703
11671,467.686,532.048828125,103.07820129394531
11672,467.726,518.5359497070312,97.76303100585938
11673,467.766,524.3381958007812,95.13933563232422
11674,467.806,519.3890380859375,92.67052459716797
11675,467.846,527.6160278320312,100.7546615600586
11676,467.887,525.7276611328125,102.89110565185547
11677,467.927,558.1008911132812,65.68572235107422
11678,467.967,539.3728637695312,61.65571975708008
11679,468.007,561.6533813476562,6.935022830963135
11680,468.047,576.2916259765625,46.83283996582031
11681,468.087,587.5422973632812,48.79380416870117
11682,468.127,555.2886962890625,90.14899444580078
11683,468.167,514.11279296875,97.24152374267578
11684,468.207,518.3299560546875,93.08688354492188
11685,468.247,552.2256469726562,90.78609466552734
11686,468.287,552.35302734375,87.2252197265625
11687,468.327,581.9359130859375,57.26433563232422
11688,468.367,589.311767578125,48.918418884277344
11689,468.407,597.6107788085938,38.526222229003906
11690,468.448,527.2462158203125,93.35697174072266
11691,468.488,606.6893310546875,84.92841339111328
11692,468.528,581.9120483398438,88.0533447265625
11693,468.568,607.9963989257812,94.02327728271484
11694,468.608,605.5355224609375,94.1614990234375
11695,468.648,619.21044921875,78.08467102050781
11696,468.688,575.68310546875,84.98385620117188
11697,468.728,590.637451171875,94.15973663330078
11698,468.768,580.7962036132812,99.04756164550781
11699,468.808,599.22412109375,101.53007507324219
11700,468.848,594.5170288085938,104.44818115234375
11701,468.888,653.1826171875,75.66084289550781
11702,468.928,734.3388061523438,70.93441772460938
11703,468.969,621.2634887695312,90.68871307373047
11704,469.009,611.2886352539062,90.73562622070312
11705,469.049,635.8753662109375,69.63258361816406
11706,469.089,621.9606323242188,71.32493591308594
11707,469.129,525.7490844726562,130.3648681640625
11708,469.169,531.4443969726562,148.31146240234375
11709,469.209,535.0436401367188,151.50836181640625
11710,469.249,536.466796875,154.63555908203125
11711,469.289,536.6837768554688,157.11911010742188
11712,469.329,537.3734130859375,158.51834106445312
11713,469.369,535.6326904296875,158.3765869140625
11714,469.409,536.50830078125,157.9083709716797
11715,469.449,537.1306762695312,157.06861877441406
11716,469.489,537.4037475585938,156.89669799804688
11717,469.53,539.8496704101562,159.47044372558594
11718,469.57,540.1029052734375,165.28599548339844
11719,469.61,541.7533569335938,162.8181610107422
11720,469.65,542.3338012695312,156.8303985595703
11721,469.69,542.4193115234375,153.14205932617188
11722,469.73,541.3533935546875,151.49697875976562
11723,469.77,537.6039428710938,150.5349884033203
11724,469.81,535.4757080078125,149.5440216064453
11725,469.85,538.0769653320312,148.00894165039062
11726,469.89,537.4044799804688,147.3025665283203
11727,469.93,537.5455322265625,147.13427734375
11728,469.97,538.83544921875,147.15921020507812
11729,470.01,537.5806884765625,146.20062255859375
11730,470.05,537.5643310546875,146.62742614746094
11731,470.091,534.7340087890625,146.52423095703125
11732,470.131,532.4991455078125,146.65174865722656
11733,470.171,535.0841674804688,146.9688720703125
11734,470.211,542.2890014648438,146.4938201904297
11735,470.251,541.5092163085938,149.95249938964844
11736,470.291,540.7385864257812,151.79745483398438
11737,470.331,541.8672485351562,152.26919555664062
11738,470.371,543.1563720703125,151.7403564453125
11739,470.411,506.8523864746094,141.62399291992188
11740,470.451,492.4226379394531,128.69027709960938
11741,470.491,490.7988586425781,125.92018127441406
11742,470.531,487.4096984863281,122.48628997802734
11743,470.571,494.3974609375,125.14944458007812
11744,470.611,494.879638671875,125.1731185913086
11745,470.652,531.1414794921875,113.1676254272461
11746,470.692,548.75341796875,106.57989501953125
11747,470.732,561.033935546875,131.71971130371094
11748,470.772,519.5122680664062,137.82041931152344
11749,470.812,515.4091796875,138.67755126953125
11750,470.852,509.38690185546875,137.22085571289062
11751,470.892,534.7544555664062,137.0050811767578
11752,470.932,550.7676391601562,139.97064208984375
11753,470.972,550.7784423828125,137.86285400390625
11754,471.012,577.562744140625,116.39327239990234
11755,471.052,578.0928344726562,114.34130096435547
11756,471.092,576.6455688476562,120.81758117675781
11757,471.132,579.8755493164062,122.20343017578125
11758,471.172,587.6519165039062,123.09827423095703
11759,471.213,590.9978637695312,115.4652099609375
11760,471.253,593.0792846679688,124.89725494384766
11761,471.293,633.6250610351562,97.59160614013672
11762,471.333,638.0194091796875,101.15131378173828
11763,471.373,637.808837890625,107.42082214355469
11764,471.413,622.7244873046875,122.70926666259766
11765,471.453,618.12890625,124.75824737548828
11766,471.493,612.6282958984375,103.48082733154297
11767,471.533,647.40283203125,66.76448059082031
11768,471.573,642.740966796875,49.32841491699219
11769,471.613,629.720703125,13.784735679626465
11770,471.653,625.3587036132812,58.1112174987793
11771,471.693,641.86962890625,75.86790466308594
11772,471.734,618.704833984375,90.14698028564453
11773,471.774,611.349853515625,97.24254608154297
11774,471.814,632.9185791015625,88.9579086303711
11775,471.854,647.2312622070312,90.32451629638672
11776,471.894,629.7891235351562,87.93878173828125
11777,471.934,605.9970703125,80.45053100585938
11778,471.974,608.9305419921875,77.0123062133789
11779,472.014,616.7642211914062,97.47867584228516
11780,472.054,609.579833984375,93.90179443359375
11781,472.094,566.3432006835938,148.17681884765625
11782,472.134,564.5480346679688,179.48895263671875
11783,472.174,566.7236328125,180.9365692138672
11784,472.214,567.1058349609375,182.28341674804688
11785,472.254,566.27587890625,182.2020721435547
11786,472.295,564.569580078125,181.48890686035156
11787,472.335,563.9754638671875,181.9560089111328
11788,472.375,563.085693359375,182.52906799316406
11789,472.415,563.3383178710938,183.79965209960938
11790,472.455,539.8085327148438,186.3745574951172
11791,472.495,524.9376831054688,198.13748168945312
11792,472.535,503.5074157714844,196.94345092773438
11793,472.575,499.2686767578125,182.20240783691406
11794,472.615,499.681396484375,210.75685119628906
11795,472.655,493.7546081542969,205.60946655273438
11796,472.695,502.8429870605469,207.13711547851562
11797,472.735,502.4092102050781,204.4593505859375
11798,472.775,495.0181579589844,189.24562072753906
11799,472.815,504.9027404785156,186.08494567871094
11800,472.856,505.9532775878906,176.30276489257812
11801,472.896,483.9424743652344,196.06686401367188
11802,472.936,486.93475341796875,191.72283935546875
11803,472.976,488.7381286621094,198.54226684570312
11804,473.016,510.8771057128906,171.06907653808594
11805,473.056,494.2087707519531,211.47325134277344
11806,473.096,491.7042541503906,223.78770446777344
11807,473.136,469.0207214355469,209.2296600341797
11808,473.176,465.5439758300781,209.29953002929688
11809,473.216,460.111572265625,211.7111053466797
11810,473.256,483.12396240234375,202.05612182617188
11811,473.296,453.82403564453125,228.69863891601562
11812,473.336,437.9373779296875,231.5225830078125
11813,473.376,438.63629150390625,293.19390869140625
11814,473.417,nan,nan
11815,473.457,414.9737548828125,301.0224914550781
11816,473.497,418.5457763671875,280.1165466308594
11817,473.537,419.81378173828125,275.9713439941406
11818,473.577,415.68792724609375,274.4858703613281
11819,473.617,408.078125,274.72198486328125
11820,473.657,401.99517822265625,272.85833740234375
11821,473.697,414.9080505371094,266.79852294921875
11822,473.737,414.7464599609375,265.1942138671875
11823,473.777,413.6171569824219,264.30078125
11824,473.817,411.3531494140625,262.031005859375
11825,473.857,410.81005859375,260.3856506347656
11826,473.897,412.8811340332031,259.2969055175781
11827,473.937,424.97344970703125,259.0584716796875
11828,473.978,448.2615966796875,227.35581970214844
11829,474.018,449.4594421386719,224.72975158691406
11830,474.058,448.7745666503906,235.30325317382812
11831,474.098,438.680908203125,235.26283264160156
11832,474.138,437.37188720703125,235.52699279785156
11833,474.178,435.5849609375,222.11402893066406
11834,474.218,433.82794189453125,218.77377319335938
11835,474.258,425.5339050292969,251.27394104003906
11836,474.298,404.18365478515625,253.2101287841797
11837,474.338,413.62408447265625,267.3613586425781
11838,474.378,418.7180480957031,260.8898010253906
11839,474.418,415.1286926269531,263.0040283203125
11840,474.458,418.07708740234375,261.0038757324219
11841,474.499,415.27978515625,259.8255920410156
11842,474.539,421.0991516113281,261.8155822753906
11843,474.579,413.2084045410156,256.6065979003906
11844,474.619,414.75341796875,260.1283264160156
11845,474.659,414.1297912597656,257.86883544921875
11846,474.699,418.5720520019531,256.1717224121094
11847,474.739,420.95843505859375,255.71922302246094
11848,474.779,427.9587707519531,266.2437438964844
11849,474.819,428.795166015625,262.00799560546875
11850,474.859,430.74395751953125,252.1436309814453
11851,474.899,430.2701416015625,249.4834747314453
11852,474.939,432.3427734375,253.5604705810547
11853,474.979,423.3067321777344,263.8412170410156
11854,475.019,438.5129699707031,245.03811645507812
11855,475.06,452.5157165527344,228.62120056152344
11856,475.1,443.2777404785156,226.94581604003906
11857,475.14,442.01873779296875,231.08726501464844
11858,475.18,441.4410400390625,231.0940399169922
11859,475.22,447.4067077636719,245.14895629882812
11860,475.26,438.9109191894531,243.5979461669922
11861,475.3,437.64129638671875,240.6055450439453
11862,475.34,437.2510986328125,234.34043884277344
11863,475.38,439.5787048339844,234.0593719482422
11864,475.42,440.5591735839844,234.20237731933594
11865,475.46,443.907470703125,235.40951538085938
11866,475.5,445.58984375,223.2438507080078
11867,475.54,445.57928466796875,228.26055908203125
11868,475.58,447.923095703125,227.1446075439453
11869,475.621,450.7524719238281,228.70217895507812
11870,475.661,456.56671142578125,224.04843139648438
11871,475.701,457.88348388671875,220.35906982421875
11872,475.741,453.1893310546875,217.2772216796875
11873,475.781,455.2396545410156,216.33563232421875
11874,475.821,453.6723937988281,199.49676513671875
11875,475.861,450.1421203613281,209.6466064453125
11876,475.901,467.9471740722656,202.60903930664062
11877,475.941,457.4784240722656,192.94615173339844
11878,475.981,445.01068115234375,205.79776000976562
11879,476.021,449.0674743652344,189.62319946289062
11880,476.061,451.5364685058594,204.16029357910156
11881,476.101,455.45880126953125,195.90325927734375
11882,476.141,464.40252685546875,182.69964599609375
11883,476.182,461.5188903808594,178.44851684570312
11884,476.222,459.0915222167969,181.09361267089844
11885,476.262,458.5617370605469,179.71652221679688
11886,476.302,457.7565612792969,178.26356506347656
11887,476.342,453.93304443359375,183.24462890625
11888,476.382,459.01873779296875,183.32174682617188
